prompt,prefix,suffix,title,done
"Japanese middle-aged man wearing a skin-tight white full-body spandex suit, face exposed, staring blankly at a wall, looking burnt out, text:五月病（先取り）place the quote in bold text with a thick black outline, centered. white room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight navy blue full-body spandex suit, face exposed, crying tears of gratitude, bowing, text:今年に感謝place the quote in bold text with a thick black outline, centered. spotlight","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight red full-body spandex suit, face exposed, playing hanetsuki (badminton) with ink marks on his face, text:羽根突きplace the quote in bold text with a thick black outline, centered. garden","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight yellow full-body spandex suit, face exposed, sleeping with a dream bubble showing Mt. Fuji, Hawk, and Eggplant, text:初夢place the quote in bold text with a thick black outline, centered. dream clouds","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight lime green full-body spandex suit, face exposed, looking at a calendar with a sad face, counting remaining days, text:休みが終わるplace the quote in bold text with a thick black outline, centered. calendar background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight grey full-body spandex suit, face exposed, walking like a zombie towards a building, text:仕事始めplace the quote in bold text with a thick black outline, centered. office building","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight orange full-body spandex suit, face exposed, peeling a mandarin orange with intense focus, text:みかんplace the quote in bold text with a thick black outline, centered. kotatsu top","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight pink full-body spandex suit, face exposed, smiling warmly and waving hand, text:今年もよろしくplace the quote in bold text with a thick black outline, centered. floral background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight gold full-body spandex suit, face exposed, pointing upwards to the sky, text:運気上昇place the quote in bold text with a thick black outline, centered. ascending arrow background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight blue full-body spandex suit, face exposed, writing a letter with a thoughtful expression, text:年賀状place the quote in bold text with a thick black outline, centered. desk","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight red full-body spandex suit, face exposed, looking at a clock showing 11:59, sweating, text:カウントダウンplace the quote in bold text with a thick black outline, centered. clock face","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight white full-body spandex suit, face exposed, jumping in the air with ""Happy New Year"" text around him, text:Happy New Yearplace the quote in bold text with a thick black outline, centered. fireworks","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight green full-body spandex suit, face exposed, sipping sweet sake (otoso) from a flat cup, text:お屠蘇place the quote in bold text with a thick black outline, centered. festive table","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight brown full-body spandex suit, face exposed, pretending to be a reindeer, looking tired, text:お疲れサンタplace the quote in bold text with a thick black outline, centered. snowy roof","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight purple full-body spandex suit, face exposed, meditating in a lotus position, floating slightly, text:煩悩退散place the quote in bold text with a thick black outline, centered. space background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight silver full-body spandex suit, face exposed, holding a vacuum cleaner and saluting, text:片付け完了place the quote in bold text with a thick black outline, centered. clean room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight yellow full-body spandex suit, face exposed, holding a winning lottery ticket with trembling hands, text:宝くじplace the quote in bold text with a thick black outline, centered. money falling","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight red full-body spandex suit, face exposed, pounding mochi with a giant mallet, text:餅つきplace the quote in bold text with a thick black outline, centered. festival","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight blue full-body spandex suit, face exposed, gazing at the moon in the cold night sky, text:寒月place the quote in bold text with a thick black outline, centered. winter night","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight pink full-body spandex suit, face exposed, putting hands on cheeks in a ""delicious"" pose, text:おせち最高place the quote in bold text with a thick black outline, centered. food boxes","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight white full-body spandex suit, face exposed, throwing beans (Setsubun practice), text:鬼は外place the quote in bold text with a thick black outline, centered. tatami room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight gold full-body spandex suit, face exposed, clasping hands together in deep thanks, text:感謝place the quote in bold text with a thick black outline, centered. light rays","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight black full-body spandex suit, face exposed, standing with arms crossed and a determined nod, text:新年の抱負place the quote in bold text with a thick black outline, centered. burning flame background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight rainbow full-body spandex suit, face exposed, dancing wildly with confetti, text:おめでとう！place the quote in bold text with a thick black outline, centered. celebration background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,年末年始・王道ワード 全身タイツおじさん,
"A Japanese high school girl in a thin uniform shivering violently at a snowy bus stop, looking at her smartphone with chattering teeth. The action is a quick, cold nod. Text: 了解 place the quote in bold text with a thick black outline, centered. snowy street background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.231 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, huddled in a cold classroom, raising a trembling hand while looking at her phone. The action is a forced energetic response. Text: はーい place the quote in bold text with a thick black outline, centered. frosted window classroom","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.232 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, giving a shaky thumbs-up with frozen fingers on a icy street. The action is casual approval despite the cold. Text: OKです place the quote in bold text with a thick black outline, centered. icy sidewalk","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.233 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, clapping weakly with numb hands, breath fogging up the air. The action is polite admiration. Text: いいですね place the quote in bold text with a thick black outline, centered. cold park","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.234 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, bowing quickly and stiffly due to cold before running off. The action is respectful greeting. Text: よろしくお願いします place the quote in bold text with a thick black outline, centered. school gate morning","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.235 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, rubbing her arms frantically and forcing a smile in the freezing morning air. The action is morning greeting. Text: おはようございます place the quote in bold text with a thick black outline, centered. frosty morning","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.236 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, waving a hand casually while burying her face in a thin scarf. The action is daytime greeting. Text: こんにちは place the quote in bold text with a thick black outline, centered. windy street","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.237 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, standing under a street light at night, visible breath fog, looking tired and cold. The action is evening greeting. Text: こんばんは place the quote in bold text with a thick black outline, centered. night street","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.238 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, hugging herself tightly and looking miserable in a blizzard. The action is emphasizing the cold. Text: 寒いですね place the quote in bold text with a thick black outline, centered. heavy snow","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.239 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, exagerratedly shaking her whole body with blue lips. The action is complaining about extreme cold. Text: さむーい place the quote in bold text with a thick black outline, centered. blizzard background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.240 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, handing over a warm canned drink with shaking hands and a shy smile. The action is appreciation. Text: お疲れ様です place the quote in bold text with a thick black outline, centered. after school twilight","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.241 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, opening the front door quickly to escape the cold, looking relieved. The action is returning home. Text: ただいまー place the quote in bold text with a thick black outline, centered. home entrance","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.242 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, welcoming someone at the door, face red from cold but smiling warmly. The action is welcoming home. Text: おかえりなさい place the quote in bold text with a thick black outline, centered. entrance hall","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.243 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, exhaling a massive cloud of white breath and slumping onto a bench. The action is taking a break. Text: 一息ついて place the quote in bold text with a thick black outline, centered. cold station platform","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.244 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, wrapping a friend's scarf around them, both shivering. The action is caring warmth. Text: 暖かくしてね place the quote in bold text with a thick black outline, centered. snowy park","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.245 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, already under a blanket in a cold room, looking sleepy and cold. The action is going to sleep. Text: おやすみなさい place the quote in bold text with a thick black outline, centered. cold bedroom","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.246 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, clasping frozen hands together and bowing slightly with teary eyes. The action is sincere thanks. Text: ありがとう place the quote in bold text with a thick black outline, centered. snowy street","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.247 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, holding a small heat pack (kairo) like a treasure, looking grateful. The action is deep thanks. Text: いつもありがとう place the quote in bold text with a thick black outline, centered. cold hands close-up","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.248 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, doing a quick, cute apologetic bow while shivering. The action is playful apology. Text: ぺこり place the quote in bold text with a thick black outline, centered. school hallway","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.249 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, smiling bravely with a red nose, shaking head ""no problem"". The action is humble response. Text: どういたしまして place the quote in bold text with a thick black outline, centered. windy outdoor","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.250 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, putting hands together in a pleading pose, teeth chattering. The action is asking for a person's help. Text: お願いします place the quote in bold text with a thick black outline, centered. cold classroom","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.251 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, jumping up stiffly with cold, trying to celebrate. The action is frozen celebration. Text: わーいやったー place the quote in bold text with a thick black outline, centered. snowy schoolyard","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.252 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, giving a thumbs-up with a trembling hand, trying to look cool. The action is approval. Text: GOOD place the quote in bold text with a thick black outline, centered. icy background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.253 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, looking concerned at a friend who is sneezing, touching their shoulder. The action is caring advice. Text: 無理しないで place the quote in bold text with a thick black outline, centered. cold waiting room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.254 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, placing a hand over her heart, eyes watering from cold wind. The action is heartfelt gratitude. Text: いつも感謝 place the quote in bold text with a thick black outline, centered. windy rooftop","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.255 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, wearing a large mask and looking worried, holding a thermometer. The action is health caution. Text: 風邪に気を付けて place the quote in bold text with a thick black outline, centered. clinic waiting room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.256 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, holding a bag of mandarin oranges (mikan) with frozen hands. The action is health advice. Text: ビタミンとって place the quote in bold text with a thick black outline, centered. supermarket exterior","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.257 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, looking longingly at a steaming vending machine with hot drinks. The action is desiring warmth. Text: 身体あたためて place the quote in bold text with a thick black outline, centered. vending machine winter","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.258 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, buttoning up a thin cardigan over her uniform, looking determined. The action is preparation for cold. Text: 寒さにお気をつけて place the quote in bold text with a thick black outline, centered. windy station","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.259 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, nodding continuously while looking at her phone, breath fogging the screen. The action is empathetic listening. Text: うんうん place the quote in bold text with a thick black outline, centered. train interior","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.260 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, looking at a calendar on her phone with bright, expectant eyes despite the cold. The action is anticipation. Text: 楽しみにしてます place the quote in bold text with a thick black outline, centered. snowy street","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.261 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, fidgeting excitedly and shivering at the same time. The action is excitement. Text: わくわく place the quote in bold text with a thick black outline, centered. event venue entrance","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.262 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, standing in front of a decorated Christmas tree outdoors, looking cold but happy. The action is holiday celebration. Text: Merry Christmas place the quote in bold text with a thick black outline, centered. illumination background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.263 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, holding out a wrapped gift with frozen, red hands. The action is giving a present. Text: プレゼント place the quote in bold text with a thick black outline, centered. snowy park evening","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.264 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, eating a piece of Christmas cake quickly in a cold room. The action is festive eating. Text: クリスマス place the quote in bold text with a thick black outline, centered. cold room party","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.265 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, holding a sparkling juice cup for a toast, shivering slightly. The action is holiday toast. Text: ステキなクリスマスを place the quote in bold text with a thick black outline, centered. party background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.266 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, bowing deeply at a shrine on New Year's Eve, breath visible. The action is year-end greeting. Text: 今年もお世話になりました place the quote in bold text with a thick black outline, centered. shrine night","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.267 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, shaking hands with a friend, both wearing gloves, smiling. The action is future wish. Text: 来年もよろしくお願いします place the quote in bold text with a thick black outline, centered. new year street","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.268 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, waving goodbye against a cold winter sunset, silhouette. The action is year-end farewell. Text: よいお年を place the quote in bold text with a thick black outline, centered. sunset winter","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.269 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
"A Japanese high school girl in a thin uniform, watching the first sunrise (hatsuhinode) shivering, hands clasped. The action is new year celebration. Text: あけましておめでとう place the quote in bold text with a thick black outline, centered. mountain sunrise","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.270 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,凍える女子高生 (JK) × 王道ワード（「」抜きVer.） 50選,
